Genus,Family,Family Common Name
Abelia,LINNAEACEAE,Twinflower Family
Abelmoschus,MALVACEAE,Mallow Family
Abutilon,MALVACEAE,Mallow Family
Acalypha,EUPHORBIACEAE,Spurge Family
Acanthospermum,ASTERACEAE,Aster/Composite Family
Acer,ACERACEAE,Maple Family
Achillea,ASTERACEAE,Aster/Composite Family
Achyranthes,AMARANTHACEAE,Amaranth Family
Acicarpha,CALYCERACEAE,Calycera Family
Acmella,ASTERACEAE,Aster/Composite Family
Acmispon,FABACEAE,Legume Family
Aconitum,RANUNCULACEAE,Buttercup/Crowfoot Family
Acorus,ACORACEAE,Calamus Family
Actaea,RANUNCULACEAE,Buttercup/Crowfoot Family
Adiantum,PTERIDACEAE,Maidenhair Family
Adonis,RANUNCULACEAE,Buttercup/Crowfoot Family
Aegilops,POACEAE,Grass Family
Aeschynomene,FABACEAE,Legume Family
Aesculus,HIPPOCASTANACEAE,Horse-Chestnut Family
Aethusa,APIACEAE,Carrot/Parsley Family
Agalinis,OROBANCHACEAE,Broomrape Family
Agarista,ERICACEAE,Heath Family
Agastache,LAMIACEAE,Mint Family
Agave,AGAVACEAE,Century-Plant Family
Ageratina,ASTERACEAE,Aster/Composite Family
Ageratum,ASTERACEAE,Aster/Composite Family
Agrimonia,ROSACEAE,Rose Family
Agrostemma,CARYOPHYLLACEAE,Pink Family
Agrostis,POACEAE,Grass Family
Ailanthus,SIMAROUBACEAE,Quassia Family
Aira,POACEAE,Grass Family
Ajuga,LAMIACEAE,Mint Family
Akebia,LARDIZABALACEAE,Lardizabala Family
Albizia,FABACEAE,Legume Family
Alcea,MALVACEAE,Mallow Family
Aletris,NARTHECIACEAE,Bog-Asphodel Family
Alisma,ALISMATACEAE,Water-Plantain Family
Alliaria,BRASSICACEAE,Mustard Family
Allium,ALLIACEAE,Onion Family
Alnus,BETULACEAE,Birch Family
Alopecurus,POACEAE,Grass Family
Alstroemeria,ALSTROEMERIACEAE,Peruvian-Lily Family
Alternanthera,AMARANTHACEAE,Amaranth Family
Alysicarpus,FABACEAE,Legume Family
Alyssum,BRASSICACEAE,Mustard Family
Amaranthus,AMARANTHACEAE,Amaranth Family
Ambrosia,ASTERACEAE,Aster/Composite Family
Amelanchier,ROSACEAE,Rose Family
Amianthium,MELANTHIACEAE,Bunchflower Family
Ammannia,LYTHRACEAE,Loosestrife Family
Ammi,APIACEAE,Carrot/Parsley Family
Ammoselinum,APIACEAE,Carrot/Parsley Family
Amorpha,FABACEAE,Legume Family
Ampelopsis,VITACEAE,Grape Family
Amphiachyris,ASTERACEAE,Aster/Composite Family
Amphicarpaea,FABACEAE,Legume Family
Amphicarpum,POACEAE,Grass Family
Amsonia,APOCYNACEAE,Dogbane Family
Anagallis,LYSIMACHIACEAE,Yellow-Loosestrife Family
Andropogon,POACEAE,Grass Family
Anemone,RANUNCULACEAE,Buttercup/Crowfoot Family
Anethum,APIACEAE,Carrot/Parsley Family
Angelica,APIACEAE,Carrot/Parsley Family
Anoda,MALVACEAE,Mallow Family
Antennaria,ASTERACEAE,Aster/Composite Family
Anthemis,ASTERACEAE,Aster/Composite Family
Anthenantia,POACEAE,Grass Family
Anthoxanthum,POACEAE,Grass Family
Anthriscus,APIACEAE,Carrot/Parsley Family
Antigonon,POLYGONACEAE,Buckwheat Family
Antirrhinum,PLANTAGINACEAE,Plantain Family
Aphanes,ROSACEAE,Rose Family
Apios,FABACEAE,Legume Family
Aplectrum,ORCHIDACEAE,Orchid Family
Apocynum,APOCYNACEAE,Dogbane Family
Apteria,BURMANNIACEAE,Burmannia Family
Aquilegia,RANUNCULACEAE,Buttercup/Crowfoot Family
Arabidopsis,BRASSICACEAE,Mustard Family
Arabis,BRASSICACEAE,Mustard Family
Arachis,FABACEAE,Legume Family
Aralia,ARALIACEAE,Ginseng Family
Arctium,ASTERACEAE,Aster/Composite Family
Ardisia,MYRSINACEAE,Colicwood Family
Arenaria,CARYOPHYLLACEAE,Pink Family
Argemone,PAPAVERACEAE,Poppy Family
Arisaema,ARACEAE,Arum Family
Aristida,POACEAE,Grass Family
Arivela,CLEOMACEAE,Spider-Flower/Cleome Family
Arnica,ASTERACEAE,Aster/Composite Family
Arnoglossum,ASTERACEAE,Aster/Composite Family
Aronia,ROSACEAE,Rose Family
Arrhenatherum,POACEAE,Grass Family
Artemisia,ASTERACEAE,Aster/Composite Family
Arthraxon,POACEAE,Grass Family
Aruncus,ROSACEAE,Rose Family
Arundinaria,POACEAE,Grass Family
Arundo,POACEAE,Grass Family
Asarum,ARISTOLOCHIACEAE,Birthwort Family
Asclepias,APOCYNACEAE,Dogbane Family
Asemeia,POLYGALACEAE,Milkwort Family
Asimina,ANNONACEAE,Custard-Apple Family
Asparagus,ASPARAGACEAE,Asparagus Family
Aspidistra,RUSCACEAE,Ruscus Family
Asplenium,ASPLENIACEAE,Spleenwort Family
Aster,ASTERACEAE,Aster/Composite Family
Astilbe,SAXIFRAGACEAE,Saxifrage Family
Astragalus,FABACEAE,Legume Family
Astranthium,ASTERACEAE,Aster/Composite Family
Astrolepis,PTERIDACEAE,Maidenhair Family
Asystasia,ACANTHACEAE,Acanthus/Bear’s-Breeches Family
Athyrium,ATHYRIACEAE,Lady Fern Family
Atriplex,CHENOPODIACEAE,Goosefoot Family
Aureolaria,OROBANCHACEAE,Broomrape Family
Avena,POACEAE,Grass Family
Axonopus,POACEAE,Grass Family
Azolla,SALVINIACEAE,Floating Fern Family
Baccharis,ASTERACEAE,Aster/Composite Family
Bacopa,PLANTAGINACEAE,Plantain Family
Balduina,ASTERACEAE,Aster/Composite Family
Ballota,LAMIACEAE,Mint Family
Baptisia,FABACEAE,Legume Family
Barbarea,BRASSICACEAE,Mustard Family
Bartonia,GENTIANACEAE,Gentian Family
Basella,BASELLACEAE,Country-Spinach Family
Bassia,CHENOPODIACEAE,Goosefoot Family
Batis,BATACEAE,Saltwort Family
Begonia,BEGONIACEAE,Begonia Family
Berberis,BERBERIDACEAE,Barberry Family
Berchemia,RHAMNACEAE,Buckthorn Family
Berlandiera,ASTERACEAE,Aster/Composite Family
Betula,BETULACEAE,Birch Family
Bidens,ASTERACEAE,Aster/Composite Family
Bifora,APIACEAE,Carrot/Parsley Family
Bigelowia,ASTERACEAE,Aster/Composite Family
Bignonia,BIGNONIACEAE,Trumpet-Creeper/Bignonia Family
Blechnum,BLECHNACEAE,Chain Fern Family
Blephilia,LAMIACEAE,Mint Family
Boechera,BRASSICACEAE,Mustard Family
Boehmeria,URTICACEAE,Nettle Family
Boerhavia,NYCTAGINACEAE,Four-O'clock Family
Bolboschoenus,CYPERACEAE,Sedge Family
Boltonia,ASTERACEAE,Aster/Composite Family
Borrichia,ASTERACEAE,Aster/Composite Family
Bothriochloa,POACEAE,Grass Family
Botrypus,OPHIOGLOSSACEAE,Adder's-Tongue Family
Bouchea,VERBENACEAE,Verbena Family
Bouteloua,POACEAE,Grass Family
Bowlesia,APIACEAE,Carrot/Parsley Family
Boykinia,SAXIFRAGACEAE,Saxifrage Family
Brachyelytrum,POACEAE,Grass Family
Bradburia,ASTERACEAE,Aster/Composite Family
Brasenia,CABOMBACEAE,Water-Shield Family
Brassica,BRASSICACEAE,Mustard Family
Brickellia,ASTERACEAE,Aster/Composite Family
Brintonia,ASTERACEAE,Aster/Composite Family
Briza,POACEAE,Grass Family
Bromus,POACEAE,Grass Family
Broussonetia,MORACEAE,Mulberry Family
Brunnichia,POLYGONACEAE,Buckwheat Family
Bryophyllum,CRASSULACEAE,Stonecrop Family
Buchnera,OROBANCHACEAE,Broomrape Family
Buddleja,SCROPHULARIACEAE,Figwort Family
Buglossoides,BORAGINACEAE,Borage Family
Bulbostylis,CYPERACEAE,Sedge Family
Bupleurum,APIACEAE,Carrot/Parsley Family
Burmannia,BURMANNIACEAE,Burmannia Family
Buxus,BUXACEAE,Boxwood Family
Cabomba,CABOMBACEAE,Water-Shield Family
Cakile,BRASSICACEAE,Mustard Family
Calamagrostis,POACEAE,Grass Family
Calamovilfa,POACEAE,Grass Family
Calibrachoa,SOLANACEAE,Nightshade/Potato Family
Callicarpa,LAMIACEAE,Mint Family
Callirhoe,MALVACEAE,Mallow Family
Callisia,COMMELINACEAE,Spiderwort Family
Callitriche,PLANTAGINACEAE,Plantain Family
Calopogon,ORCHIDACEAE,Orchid Family
Calycanthus,CALYCANTHACEAE,Strawberry-Shrub Family
Calycocarpum,MENISPERMACEAE,Moonseed Family
Calyptocarpus,ASTERACEAE,Aster/Composite Family
Calystegia,CONVOLVULACEAE,Morning-Glory Family
Camassia,HYACINTHACEAE,Hyacinth Family
Camelina,BRASSICACEAE,Mustard Family
Campanula,CAMPANULACEAE,Bellflower Family
Campanulastrum,CAMPANULACEAE,Bellflower Family
Campsis,BIGNONIACEAE,Trumpet-Creeper/Bignonia Family
Canna,CANNACEAE,Canna Family
Cannabis,CANNABACEAE,Hemp/Hops Family
Caperonia,EUPHORBIACEAE,Spurge Family
Capsella,BRASSICACEAE,Mustard Family
Capsicum,SOLANACEAE,Nightshade/Potato Family
Cardamine,BRASSICACEAE,Mustard Family
Cardiospermum,SAPINDACEAE,Soapberry Family
Carduus,ASTERACEAE,Aster/Composite Family
Carex,CYPERACEAE,Sedge Family
Carphephorus,ASTERACEAE,Aster/Composite Family
Carpinus,BETULACEAE,Birch Family
Carthamus,ASTERACEAE,Aster/Composite Family
Cartrema,OLEACEAE,Olive Family
Carya,JUGLANDACEAE,Walnut Family
Castanea,FAGACEAE,Beech Family
Castilleja,OROBANCHACEAE,Broomrape Family
Casuarina,CASUARINACEAE,She-Oak Family
Catalpa,BIGNONIACEAE,Trumpet-Creeper/Bignonia Family
Catharanthus,APOCYNACEAE,Dogbane Family
Caulophyllum,BERBERIDACEAE,Barberry Family
Cayaponia,CUCURBITACEAE,Cucumber Family
Cayratia,VITACEAE,Grape Family
Ceanothus,RHAMNACEAE,Buckthorn Family
Celastrus,CELASTRACEAE,Bittersweet Family
Celosia,AMARANTHACEAE,Amaranth Family
Celtis,CELTIDACEAE,Hackberry Family
Cenchrus,POACEAE,Grass Family
Centaurea,ASTERACEAE,Aster/Composite Family
Centaurium,GENTIANACEAE,Gentian Family
Centella,APIACEAE,Carrot/Parsley Family
Centrosema,FABACEAE,Legume Family
Cephalanthus,RUBIACEAE,Madder/Coffee Family
Cerastium,CARYOPHYLLACEAE,Pink Family
Ceratiola,ERICACEAE,Heath Family
Ceratophyllum,CERATOPHYLLACEAE,Hornwort Family
Ceratopteris,PTERIDACEAE,Maidenhair Family
Cercis,FABACEAE,Legume Family
Chaenomeles,ROSACEAE,Rose Family
Chaenorrhinum,PLANTAGINACEAE,Plantain Family
Chaerophyllum,APIACEAE,Carrot/Parsley Family
Chaiturus,LAMIACEAE,Mint Family
Chamaecrista,FABACEAE,Legume Family
Chamaecyparis,CUPRESSACEAE,Cypress Family
Chamaelirium,MELANTHIACEAE,Bunchflower Family
Chaptalia,ASTERACEAE,Aster/Composite Family
Chasmanthium,POACEAE,Grass Family
Cheilanthes,PTERIDACEAE,Maidenhair Family
Chelone,PLANTAGINACEAE,Plantain Family
Chenopodium,CHENOPODIACEAE,Goosefoot Family
Chimaphila,ERICACEAE,Heath Family
Chionanthus,OLEACEAE,Olive Family
Chloris,POACEAE,Grass Family
Christella,THELYPTERIDACEAE,Marsh Fern Family
Chromolaena,ASTERACEAE,Aster/Composite Family
Chrozophora,EUPHORBIACEAE,Spurge Family
Chrysanthemum,ASTERACEAE,Aster/Composite Family
Chrysogonum,ASTERACEAE,Aster/Composite Family
Chrysoma,ASTERACEAE,Aster/Composite Family
Chrysopsis,ASTERACEAE,Aster/Composite Family
Chrysosplenium,SAXIFRAGACEAE,Saxifrage Family
Cicer,FABACEAE,Legume Family
Cichorium,ASTERACEAE,Aster/Composite Family
Cicuta,APIACEAE,Carrot/Parsley Family
Cinna,POACEAE,Grass Family
Cinnamomum,LAURACEAE,Laurel Family
Circaea,ONAGRACEAE,Evening-Primrose Family
Cirsium,ASTERACEAE,Aster/Composite Family
Cissus,VITACEAE,Grape Family
Citrullus,CUCURBITACEAE,Cucumber Family
Citrus,RUTACEAE,Citrus/Rue Family
Cladanthus,ASTERACEAE,Aster/Composite Family
Cladium,CYPERACEAE,Sedge Family
Cladrastis,FABACEAE,Legume Family
Claytonia,MONTIACEAE,Candy-Flower Family
Cleistesiopsis,ORCHIDACEAE,Orchid Family
Clematis,RANUNCULACEAE,Buttercup/Crowfoot Family
Clerodendrum,LAMIACEAE,Mint Family
Clethra,CLETHRACEAE,White-Alder/Pepperbush Family
Cliftonia,CYRILLACEAE,Titi Family
Clinopodium,LAMIACEAE,Mint Family
Clitoria,FABACEAE,Legume Family
Cnidoscolus,EUPHORBIACEAE,Spurge Family
Cocculus,MENISPERMACEAE,Moonseed Family
Coelorachis,POACEAE,Grass Family
Coleataenia,POACEAE,Grass Family
Collinsia,PLANTAGINACEAE,Plantain Family
Collinsonia,LAMIACEAE,Mint Family
Colocasia,ARACEAE,Arum Family
Comandra,COMANDRACEAE,Bastard-Toadflax Family
Commelina,COMMELINACEAE,Spiderwort Family
Conium,APIACEAE,Carrot/Parsley Family
Conoclinium,ASTERACEAE,Aster/Composite Family
Conopholis,OROBANCHACEAE,Broomrape Family
Conradina,LAMIACEAE,Mint Family
Conringia,BRASSICACEAE,Mustard Family
Convallaria,RUSCACEAE,Ruscus Family
Convolvulus,CONVOLVULACEAE,Morning-Glory Family
Conyza,ASTERACEAE,Aster/Composite Family
Cooperia,AMARYLLIDACEAE,Amaryllis Family
Corallorhiza,ORCHIDACEAE,Orchid Family
Corchorus,TILIACEAE,Linden Family
Coreopsis,ASTERACEAE,Aster/Composite Family
Cornus,CORNACEAE,Dogwood Family
Cortaderia,POACEAE,Grass Family
Corydalis,PAPAVERACEAE,Poppy Family
Corylus,BETULACEAE,Birch Family
Cosmos,ASTERACEAE,Aster/Composite Family
Cotinus,ANACARDIACEAE,Sumac/Cashew Family
Crataegus,ROSACEAE,Rose Family
Crepidomanes,HYMENOPHYLLACEAE,Filmy Fern Family
Crepis,ASTERACEAE,Aster/Composite Family
Crinum,AMARYLLIDACEAE,Amaryllis Family
Crocanthemum,CISTACEAE,Rock-Rose Family
Crocosmia,IRIDACEAE,Iris Family
Croomia,STEMONACEAE,Stemona Family
Croptilon,ASTERACEAE,Aster/Composite Family
Crotalaria,FABACEAE,Legume Family
Croton,EUPHORBIACEAE,Spurge Family
Cryptotaenia,APIACEAE,Carrot/Parsley Family
Ctenium,POACEAE,Grass Family
Cucumis,CUCURBITACEAE,Cucumber Family
Cucurbita,CUCURBITACEAE,Cucumber Family
Cunila,LAMIACEAE,Mint Family
Cunninghamia,CUPRESSACEAE,Cypress Family
Cuphea,LYTHRACEAE,Loosestrife Family
Cupressus,CUPRESSACEAE,Cypress Family
Cuscuta,CONVOLVULACEAE,Morning-Glory Family
Cycas,CYCADACEAE,Cycas Family
Cycloloma,CHENOPODIACEAE,Goosefoot Family
Cyclospermum,APIACEAE,Carrot/Parsley Family
Cynanchum,APOCYNACEAE,Dogbane Family
Cynodon,POACEAE,Grass Family
Cynoglossum,BORAGINACEAE,Borage Family
Cynosciadium,APIACEAE,Carrot/Parsley Family
Cynosurus,POACEAE,Grass Family
Cyperus,CYPERACEAE,Sedge Family
Cypripedium,ORCHIDACEAE,Orchid Family
Cyrilla,CYRILLACEAE,Titi Family
Cyrtomium,DRYOPTERIDACEAE,Wood Fern Family
Cystopteris,CYSTOPTERIDACEAE,Bladder Fern Family
Cytisus,FABACEAE,Legume Family
Dactylis,POACEAE,Grass Family
Dactyloctenium,POACEAE,Grass Family
Dalea,FABACEAE,Legume Family
Danthonia,POACEAE,Grass Family
Dasistoma,OROBANCHACEAE,Broomrape Family
Datura,SOLANACEAE,Nightshade/Potato Family
Daucus,APIACEAE,Carrot/Parsley Family
Decodon,LYTHRACEAE,Loosestrife Family
Decumaria,HYDRANGEACEAE,Hydrangea Family
Delphinium,RANUNCULACEAE,Buttercup/Crowfoot Family
Dendrolycopodium,LYCOPODIACEAE,Clubmoss Family
Dennstaedtia,DENNSTAEDTIACEAE,Bracken Fern Family
Deparia,ATHYRIACEAE,Lady Fern Family
Deschampsia,POACEAE,Grass Family
Descurainia,BRASSICACEAE,Mustard Family
Desmanthus,FABACEAE,Legume Family
Desmazeria,POACEAE,Grass Family
Desmodium,FABACEAE,Legume Family
Deutzia,HYDRANGEACEAE,Hydrangea Family
Diamorpha,CRASSULACEAE,Stonecrop Family
Dianthus,CARYOPHYLLACEAE,Pink Family
Diaperia,ASTERACEAE,Aster/Composite Family
Diarrhena,POACEAE,Grass Family
Dicentra,PAPAVERACEAE,Poppy Family
Dicerandra,LAMIACEAE,Mint Family
Dichanthelium,POACEAE,Grass Family
Dichondra,CONVOLVULACEAE,Morning-Glory Family
Dichrostachys,FABACEAE,Legume Family
Dicliptera,ACANTHACEAE,Acanthus/Bear’s-Breeches Family
Dicranopteris,GLEICHENIACEAE,Forking Fern Family
Didiplis,LYTHRACEAE,Loosestrife Family
Didymoglossum,HYMENOPHYLLACEAE,Filmy Fern Family
Diervilla,DIERVILLACEAE,Bush-Honeysuckle Family
Digitaria,POACEAE,Grass Family
Diodia,RUBIACEAE,Madder/Coffee Family
Dioscorea,DIOSCOREACEAE,Yam Family
Diospyros,EBENACEAE,Ebony Family
Diphasiastrum,LYCOPODIACEAE,Clubmoss Family
Diplazium,ATHYRIACEAE,Lady Fern Family
Diplotaxis,BRASSICACEAE,Mustard Family
Dipsacus,DIPSACACEAE,Teasel Family
Dirca,THYMELAEACEAE,Mezereum Family
Distichlis,POACEAE,Grass Family
Ditrysinia,EUPHORBIACEAE,Spurge Family
Dodecatheon,PRIMULACEAE,Primrose Family
Doellingeria,ASTERACEAE,Aster/Composite Family
Draba,BRASSICACEAE,Mustard Family
Dracopis,ASTERACEAE,Aster/Composite Family
Drosera,DROSERACEAE,Sundew Family
Drymaria,CARYOPHYLLACEAE,Pink Family
Dryopteris,DRYOPTERIDACEAE,Wood Fern Family
Duchesnea,ROSACEAE,Rose Family
Dulichium,CYPERACEAE,Sedge Family
