Genus,Family,Family Common Name
Dyschoriste,ACANTHACEAE,Acanthus/Bear’s-Breeches Family
Dysphania,CHENOPODIACEAE,Goosefoot Family
Echinacea,ASTERACEAE,Aster/Composite Family
Echinochloa,POACEAE,Grass Family
Echinodorus,ALISMATACEAE,Water-Plantain Family
Eclipta,ASTERACEAE,Aster/Composite Family
Egeria,HYDROCHARITACEAE,Tape-Grass Family
Eichhornia,PONTEDERIACEAE,Water-Hyacinth Family
Elaeagnus,ELAEAGNACEAE,Oleaster Family
Elatine,ELATINACEAE,Waterwort Family
Eleocharis,CYPERACEAE,Sedge Family
Elephantopus,ASTERACEAE,Aster/Composite Family
Eleusine,POACEAE,Grass Family
Elodea,HYDROCHARITACEAE,Tape-Grass Family
Elymus,POACEAE,Grass Family
Emilia,ASTERACEAE,Aster/Composite Family
Endodeca,ARISTOLOCHIACEAE,Birthwort Family
Enemion,RANUNCULACEAE,Buttercup/Crowfoot Family
Enteropogon,POACEAE,Grass Family
Epidendrum,ORCHIDACEAE,Orchid Family
Epifagus,OROBANCHACEAE,Broomrape Family
Epigaea,ERICACEAE,Heath Family
Epilobium,ONAGRACEAE,Evening-Primrose Family
Equisetum,EQUISETACEAE,Horsetail Family
Eragrostis,POACEAE,Grass Family
Erechtites,ASTERACEAE,Aster/Composite Family
Eremochloa,POACEAE,Grass Family
Erigenia,APIACEAE,Carrot/Parsley Family
Erigeron,ASTERACEAE,Aster/Composite Family
Eriocaulon,ERIOCAULACEAE,Pipewort Family
Eriochloa,POACEAE,Grass Family
Eriogonum,POLYGONACEAE,Buckwheat Family
Erodium,GERANIACEAE,Geranium Family
Erucastrum,BRASSICACEAE,Mustard Family
Eryngium,APIACEAE,Carrot/Parsley Family
Erysimum,BRASSICACEAE,Mustard Family
Erythrina,FABACEAE,Legume Family
Erythronium,LILIACEAE,Lily Family
Eschscholzia,PAPAVERACEAE,Poppy Family
Eubotrys,ERICACEAE,Heath Family
Euonymus,CELASTRACEAE,Bittersweet Family
Eupatorium,ASTERACEAE,Aster/Composite Family
Euphorbia,EUPHORBIACEAE,Spurge Family
Eurybia,ASTERACEAE,Aster/Composite Family
Eustachys,POACEAE,Grass Family
Eustoma,GENTIANACEAE,Gentian Family
Euthamia,ASTERACEAE,Aster/Composite Family
Eutrochium,ASTERACEAE,Aster/Composite Family
Evolvulus,CONVOLVULACEAE,Morning-Glory Family
Facelis,ASTERACEAE,Aster/Composite Family
Fagopyrum,POLYGONACEAE,Buckwheat Family
Fagus,FAGACEAE,Beech Family
Fallopia,POLYGONACEAE,Buckwheat Family
Fatoua,MORACEAE,Mulberry Family
Festuca,POACEAE,Grass Family
Ficaria,RANUNCULACEAE,Buttercup/Crowfoot Family
Ficus,MORACEAE,Mulberry Family
Fimbristylis,CYPERACEAE,Sedge Family
Firmiana,STERCULIACEAE,Sterculia Family
Flaveria,ASTERACEAE,Aster/Composite Family
Fleischmannia,ASTERACEAE,Aster/Composite Family
Forestiera,OLEACEAE,Olive Family
Forsythia,OLEACEAE,Olive Family
Fothergilla,HAMAMELIDACEAE,Witch-Hazel Family
Fragaria,ROSACEAE,Rose Family
Frangula,RHAMNACEAE,Buckthorn Family
Frasera,GENTIANACEAE,Gentian Family
Fraxinus,OLEACEAE,Olive Family
Froelichia,AMARANTHACEAE,Amaranth Family
Fuirena,CYPERACEAE,Sedge Family
Fumaria,PAPAVERACEAE,Poppy Family
Gaillardia,ASTERACEAE,Aster/Composite Family
Galactia,FABACEAE,Legume Family
Galanthus,AMARYLLIDACEAE,Amaryllis Family
Galax,DIAPENSIACEAE,Diapensia Family
Galearis,ORCHIDACEAE,Orchid Family
Galinsoga,ASTERACEAE,Aster/Composite Family
Galium,RUBIACEAE,Madder/Coffee Family
Gamochaeta,ASTERACEAE,Aster/Composite Family
Gaudinia,POACEAE,Grass Family
Gaultheria,ERICACEAE,Heath Family
Gaylussacia,ERICACEAE,Heath Family
Gelsemium,GELSEMIACEAE,Jessamine Family
Gentiana,GENTIANACEAE,Gentian Family
Geranium,GERANIACEAE,Geranium Family
Geum,ROSACEAE,Rose Family
Gillenia,ROSACEAE,Rose Family
Gladiolus,IRIDACEAE,Iris Family
Glandularia,VERBENACEAE,Verbena Family
Glebionis,ASTERACEAE,Aster/Composite Family
Glechoma,LAMIACEAE,Mint Family
Gleditsia,FABACEAE,Legume Family
Glochidion,PHYLLANTHACEAE,Leaf-Flower Family
Glyceria,POACEAE,Grass Family
Glycine,FABACEAE,Legume Family
Gomphrena,AMARANTHACEAE,Amaranth Family
Gonolobus,APOCYNACEAE,Dogbane Family
Goodyera,ORCHIDACEAE,Orchid Family
Gordonia,THEACEAE,Tea/Camellia Family
Gossypium,MALVACEAE,Mallow Family
Gratiola,PLANTAGINACEAE,Plantain Family
Grindelia,ASTERACEAE,Aster/Composite Family
Guizotia,ASTERACEAE,Aster/Composite Family
Gymnocladus,FABACEAE,Legume Family
Gymnopogon,POACEAE,Grass Family
Gynandropsis,CLEOMACEAE,Spider-Flower/Cleome Family
Gypsophila,CARYOPHYLLACEAE,Pink Family
Habenaria,ORCHIDACEAE,Orchid Family
Habranthus,AMARYLLIDACEAE,Amaryllis Family
Hackelia,BORAGINACEAE,Borage Family
Hackelochloa,POACEAE,Grass Family
Halesia,STYRACACEAE,Storax Family
Halodule,CYMODOCEACEAE,Manatee-Grass Family
Hamamelis,HAMAMELIDACEAE,Witch-Hazel Family
Harperella,APIACEAE,Carrot/Parsley Family
Hedeoma,LAMIACEAE,Mint Family
Hedera,ARALIACEAE,Ginseng Family
Hedychium,ZINGIBERACEAE,Ginger Family
Helanthium,ALISMATACEAE,Water-Plantain Family
Helenium,ASTERACEAE,Aster/Composite Family
Helianthus,ASTERACEAE,Aster/Composite Family
Heliopsis,ASTERACEAE,Aster/Composite Family
Heliotropium,BORAGINACEAE,Borage Family
Hemerocallis,HEMEROCALLIDACEAE,Day-Lily Family
Hemiscola,CLEOMACEAE,Spider-Flower/Cleome Family
Hesperis,BRASSICACEAE,Mustard Family
Heteranthera,PONTEDERIACEAE,Water-Hyacinth Family
Heteropogon,POACEAE,Grass Family
Heterotheca,ASTERACEAE,Aster/Composite Family
Heuchera,SAXIFRAGACEAE,Saxifrage Family
Hexalectris,ORCHIDACEAE,Orchid Family
Hexastylis,ARISTOLOCHIACEAE,Birthwort Family
Hibiscus,MALVACEAE,Mallow Family
Hieracium,ASTERACEAE,Aster/Composite Family
Holcus,POACEAE,Grass Family
Holosteum,CARYOPHYLLACEAE,Pink Family
Hordeum,POACEAE,Grass Family
Hottonia,PRIMULACEAE,Primrose Family
Houstonia,RUBIACEAE,Madder/Coffee Family
Houttuynia,SAURURACEAE,Lizard's-Tail Family
Humulus,CANNABACEAE,Hemp/Hops Family
Huperzia,LYCOPODIACEAE,Clubmoss Family
Hybanthus,VIOLACEAE,Violet Family
Hydrangea,HYDRANGEACEAE,Hydrangea Family
Hydrastis,RANUNCULACEAE,Buttercup/Crowfoot Family
Hydrilla,HYDROCHARITACEAE,Tape-Grass Family
Hydrocotyle,ARALIACEAE,Ginseng Family
Hydrolea,HYDROLEACEAE,Hydrolea Family
Hydrophyllum,BORAGINACEAE,Borage Family
Hygrophila,ACANTHACEAE,Acanthus/Bear’s-Breeches Family
Hylodesmum,FABACEAE,Legume Family
Hylotelephium,CRASSULACEAE,Stonecrop Family
Hymenocallis,AMARYLLIDACEAE,Amaryllis Family
Hymenopappus,ASTERACEAE,Aster/Composite Family
Hymenophyllum,HYMENOPHYLLACEAE,Filmy Fern Family
Hymenoxys,ASTERACEAE,Aster/Composite Family
Hypericum,HYPERICACEAE,St. John’s-Wort Family
Hypochaeris,ASTERACEAE,Aster/Composite Family
Hypolepis,DENNSTAEDTIACEAE,Bracken Fern Family
Hypopitys,ERICACEAE,Heath Family
Hypoxis,HYPOXIDACEAE,Stargrass Family
Hyptis,LAMIACEAE,Mint Family
Ilex,AQUIFOLIACEAE,Holly Family
Illicium,ILLICIACEAE,Anise-Tree Family
Impatiens,BALSAMINACEAE,Touch-Me-Not Family
Imperata,POACEAE,Grass Family
Indigofera,FABACEAE,Legume Family
Iodanthus,BRASSICACEAE,Mustard Family
Ionactis,ASTERACEAE,Aster/Composite Family
Ipomoea,CONVOLVULACEAE,Morning-Glory Family
Ipomopsis,POLEMONIACEAE,Phlox/Jacob's-Ladder Family
Iresine,AMARANTHACEAE,Amaranth Family
Iris,IRIDACEAE,Iris Family
Isoetes,ISOETACEAE,Quillwort Family
Isolepis,CYPERACEAE,Sedge Family
Isotrema,ARISTOLOCHIACEAE,Birthwort Family
Isotria,ORCHIDACEAE,Orchid Family
Itea,ITEACEAE,Sweetspire Family
Iva,ASTERACEAE,Aster/Composite Family
Jaborosa,SOLANACEAE,Nightshade/Potato Family
Jacquemontia,CONVOLVULACEAE,Morning-Glory Family
Jamesianthus,ASTERACEAE,Aster/Composite Family
Jasminum,OLEACEAE,Olive Family
Jeffersonia,BERBERIDACEAE,Barberry Family
Juglans,JUGLANDACEAE,Walnut Family
Juncus,JUNCACEAE,Rush Family
Juniperus,CUPRESSACEAE,Cypress Family
Justicia,ACANTHACEAE,Acanthus/Bear’s-Breeches Family
Kallstroemia,ZYGOPHYLLACEAE,Creosote-Bush Family
Kalmia,ERICACEAE,Heath Family
Kerria,ROSACEAE,Rose Family
Kickxia,PLANTAGINACEAE,Plantain Family
Koelreuteria,SAPINDACEAE,Soapberry Family
Kolkwitzia,LINNAEACEAE,Twinflower Family
Kosteletzkya,MALVACEAE,Mallow Family
Krigia,ASTERACEAE,Aster/Composite Family
Kummerowia,FABACEAE,Legume Family
Kyllinga,CYPERACEAE,Sedge Family
Lachnanthes,HAEMODORACEAE,Bloodwort Family
Lachnocaulon,ERIOCAULACEAE,Pipewort Family
Lackeya,FABACEAE,Legume Family
Lactuca,ASTERACEAE,Aster/Composite Family
Laennecia,ASTERACEAE,Aster/Composite Family
Lagenaria,CUCURBITACEAE,Cucumber Family
Lagerstroemia,LYTHRACEAE,Loosestrife Family
Lamiastrum,LAMIACEAE,Mint Family
Lamium,LAMIACEAE,Mint Family
Lantana,VERBENACEAE,Verbena Family
Laportea,URTICACEAE,Nettle Family
Lathyrus,FABACEAE,Legume Family
Leavenworthia,BRASSICACEAE,Mustard Family
Lechea,CISTACEAE,Rock-Rose Family
Leersia,POACEAE,Grass Family
Lemna,ARACEAE,Arum Family
Leonotis,LAMIACEAE,Mint Family
Leonurus,LAMIACEAE,Mint Family
Lepidium,BRASSICACEAE,Mustard Family
Leptochloa,POACEAE,Grass Family
Lepuropetalon,PARNASSIACEAE,Grass-of Parnassus Family
Lespedeza,FABACEAE,Legume Family
Leucanthemum,ASTERACEAE,Aster/Composite Family
Leucojum,AMARYLLIDACEAE,Amaryllis Family
Leucospora,PLANTAGINACEAE,Plantain Family
Leucothoe,ERICACEAE,Heath Family
Liatris,ASTERACEAE,Aster/Composite Family
Licania,CHRYSOBALANACEAE,Coco-Plum Family
Ligusticum,APIACEAE,Carrot/Parsley Family
Ligustrum,OLEACEAE,Olive Family
Lilaeopsis,APIACEAE,Carrot/Parsley Family
Lilium,LILIACEAE,Lily Family
Limnobium,HYDROCHARITACEAE,Tape-Grass Family
Limnodea,POACEAE,Grass Family
Limnosciadium,APIACEAE,Carrot/Parsley Family
Limonium,PLUMBAGINACEAE,Leadwort Family
Linaria,PLANTAGINACEAE,Plantain Family
Lindera,LAURACEAE,Laurel Family
Lindernia,LINDERNIACEAE,False Pimpernel Family
Linum,LINACEAE,Flax Family
Liparis,ORCHIDACEAE,Orchid Family
Lipocarpha,CYPERACEAE,Sedge Family
Liquidambar,ALTINGIACEAE,Sweet-Gum Family
Liriodendron,MAGNOLIACEAE,Magnolia Family
Liriope,RUSCACEAE,Ruscus Family
Listera,ORCHIDACEAE,Orchid Family
Lithospermum,BORAGINACEAE,Borage Family
Lobelia,CAMPANULACEAE,Bellflower Family
Lobularia,BRASSICACEAE,Mustard Family
Lolium,POACEAE,Grass Family
Lonicera,CAPRIFOLIACEAE,Honeysuckle Family
Lophiola,NARTHECIACEAE,Bog-Asphodel Family
Lotus,FABACEAE,Legume Family
Ludwigia,ONAGRACEAE,Evening-Primrose Family
Lunaria,BRASSICACEAE,Mustard Family
Lupinus,FABACEAE,Legume Family
Luziola,POACEAE,Grass Family
Luzula,JUNCACEAE,Rush Family
Lycium,SOLANACEAE,Nightshade/Potato Family
Lycopodiella,LYCOPODIACEAE,Clubmoss Family
Lycopus,LAMIACEAE,Mint Family
Lycoris,AMARYLLIDACEAE,Amaryllis Family
Lygodesmia,ASTERACEAE,Aster/Composite Family
Lygodium,LYGODIACEAE,Climbing Fern Family
Lyonia,ERICACEAE,Heath Family
Lysimachia,LYSIMACHIACEAE,Yellow-Loosestrife Family
Lythrum,LYTHRACEAE,Loosestrife Family
Maclura,MORACEAE,Mulberry Family
Macranthera,OROBANCHACEAE,Broomrape Family
Macroptilium,FABACEAE,Legume Family
Macrothelypteris,THELYPTERIDACEAE,Marsh Fern Family
Magnolia,MAGNOLIACEAE,Magnolia Family
Mahonia,BERBERIDACEAE,Barberry Family
Maianthemum,RUSCACEAE,Ruscus Family
Malaxis,ORCHIDACEAE,Orchid Family
Malus,ROSACEAE,Rose Family
Malva,MALVACEAE,Mallow Family
Malvastrum,MALVACEAE,Mallow Family
Malvaviscus,MALVACEAE,Mallow Family
Manfreda,AGAVACEAE,Century-Plant Family
Manihot,EUPHORBIACEAE,Spurge Family
Marrubium,LAMIACEAE,Mint Family
Marshallia,ASTERACEAE,Aster/Composite Family
Marsilea,MARSILEACEAE,Water-Clover Family
Matelea,APOCYNACEAE,Dogbane Family
Matricaria,ASTERACEAE,Aster/Composite Family
Mayaca,MAYACACEAE,Bog-Moss Family
Mazus,MAZACEAE,Mazus Family
Mecardonia,PLANTAGINACEAE,Plantain Family
Medeola,LILIACEAE,Lily Family
Medicago,FABACEAE,Legume Family
Megathyrsus,POACEAE,Grass Family
Melampodium,ASTERACEAE,Aster/Composite Family
Melanthera,ASTERACEAE,Aster/Composite Family
Melia,MELIACEAE,Mahogany Family
Melica,POACEAE,Grass Family
Melilotus,FABACEAE,Legume Family
Melinis,POACEAE,Grass Family
Melissa,LAMIACEAE,Mint Family
Melochia,BYTTNERIACEAE,Chocolate Family
Melothria,CUCURBITACEAE,Cucumber Family
Menispermum,MENISPERMACEAE,Moonseed Family
Mentha,LAMIACEAE,Mint Family
Mercurialis,EUPHORBIACEAE,Spurge Family
Merremia,CONVOLVULACEAE,Morning-Glory Family
Mertensia,BORAGINACEAE,Borage Family
Micranthemum,LINDERNIACEAE,False Pimpernel Family
Micranthes,SAXIFRAGACEAE,Saxifrage Family
Microstegium,POACEAE,Grass Family
Mikania,ASTERACEAE,Aster/Composite Family
Mimosa,FABACEAE,Legume Family
Mimulus,PHRYMACEAE,Lopseed Family
Minuartia,CARYOPHYLLACEAE,Pink Family
Mirabilis,NYCTAGINACEAE,Four-O'clock Family
Miscanthus,POACEAE,Grass Family
Mitchella,RUBIACEAE,Madder/Coffee Family
Mitella,SAXIFRAGACEAE,Saxifrage Family
Mitracarpus,RUBIACEAE,Madder/Coffee Family
Mitreola,LOGANIACEAE,Logania Family
Modiola,MALVACEAE,Mallow Family
Mollugo,MOLLUGINACEAE,Carpetweed Family
Momordica,CUCURBITACEAE,Cucumber Family
Monarda,LAMIACEAE,Mint Family
Monotropa,ERICACEAE,Heath Family
Monotropsis,ERICACEAE,Heath Family
Morella,MYRICACEAE,Bayberry Family
Morus,MORACEAE,Mulberry Family
Mosla,LAMIACEAE,Mint Family
Muhlenbergia,POACEAE,Grass Family
Murdannia,COMMELINACEAE,Spiderwort Family
Musa,MUSACEAE,Banana Family
Muscadinia,VITACEAE,Grape Family
Muscari,HYACINTHACEAE,Hyacinth Family
Myosotis,BORAGINACEAE,Borage Family
Myosurus,RANUNCULACEAE,Buttercup/Crowfoot Family
Myriophyllum,HALORAGACEAE,Water-Milfoil Family
Nabalus,ASTERACEAE,Aster/Composite Family
Najas,HYDROCHARITACEAE,Tape-Grass Family
Nama,BORAGINACEAE,Borage Family
Nandina,BERBERIDACEAE,Barberry Family
Narcissus,AMARYLLIDACEAE,Amaryllis Family
Nassella,POACEAE,Grass Family
Nasturtium,BRASSICACEAE,Mustard Family
Neeragrostis,POACEAE,Grass Family
Nelumbo,NELUMBONACEAE,Lotus-Lily Family
Nemastylis,IRIDACEAE,Iris Family
Nemophila,BORAGINACEAE,Borage Family
Nepeta,LAMIACEAE,Mint Family
Nephrolepis,NEPHROLEPIDACEAE,Sword Fern Family
Neptunia,FABACEAE,Legume Family
Nerium,APOCYNACEAE,Dogbane Family
Nestronia,SANTALACEAE,Sandalwood Family
Neviusia,ROSACEAE,Rose Family
Nicandra,SOLANACEAE,Nightshade/Potato Family
Nicotiana,SOLANACEAE,Nightshade/Potato Family
Nothoscordum,ALLIACEAE,Onion Family
Nuphar,NYMPHAEACEAE,Water-Lily Family
Nuttallanthus,PLANTAGINACEAE,Plantain Family
Nymphaea,NYMPHAEACEAE,Water-Lily Family
Nymphoides,MENYANTHACEAE,Buck-Bean Family
Nyssa,NYSSACEAE,Tupelo Family
Obolaria,GENTIANACEAE,Gentian Family
Oclemena,ASTERACEAE,Aster/Composite Family
Oenothera,ONAGRACEAE,Evening-Primrose Family
Oldenlandia,RUBIACEAE,Madder/Coffee Family
Onoclea,ONOCLEACEAE,Sensitive Fern Family
Onopordum,ASTERACEAE,Aster/Composite Family
Ophioglossum,OPHIOGLOSSACEAE,Adder's-Tongue Family
Ophiopogon,RUSCACEAE,Ruscus Family
Oplismenus,POACEAE,Grass Family
Opuntia,CACTACEAE,Cactus Family
Orbexilum,FABACEAE,Legume Family
Ornithogalum,HYACINTHACEAE,Hyacinth Family
Orobanche,OROBANCHACEAE,Broomrape Family
Orontium,ARACEAE,Arum Family
Osmorhiza,APIACEAE,Carrot/Parsley Family
Osmunda,OSMUNDACEAE,Royal Fern Family
Osmundastrum,OSMUNDACEAE,Royal Fern Family
Ostrya,BETULACEAE,Birch Family
Oxalis,OXALIDACEAE,Wood-Sorrel Family
Oxycaryum,CYPERACEAE,Sedge Family
Oxydendrum,ERICACEAE,Heath Family
Oxypolis,APIACEAE,Carrot/Parsley Family
Pachysandra,BUXACEAE,Boxwood Family
Packera,ASTERACEAE,Aster/Composite Family
Palhinhaea,LYCOPODIACEAE,Clubmoss Family
