Genus,Family,Family Common Name
Panax,ARALIACEAE,Ginseng Family
Panicum,POACEAE,Grass Family
Papaver,PAPAVERACEAE,Poppy Family
Parapholis,POACEAE,Grass Family
Parathelypteris,THELYPTERIDACEAE,Marsh Fern Family
Parentucellia,OROBANCHACEAE,Broomrape Family
Parietaria,URTICACEAE,Nettle Family
Parkinsonia,FABACEAE,Legume Family
Parnassia,PARNASSIACEAE,Grass-of Parnassus Family
Paronychia,CARYOPHYLLACEAE,Pink Family
Parthenium,ASTERACEAE,Aster/Composite Family
Parthenocissus,VITACEAE,Grape Family
Pascalia,ASTERACEAE,Aster/Composite Family
Paspalum,POACEAE,Grass Family
Passiflora,PASSIFLORACEAE,Passion-Flower Family
Paulownia,PAULOWNIACEAE,Princess-Tree/Paulownia Family
Paysonia,BRASSICACEAE,Mustard Family
Pectis,ASTERACEAE,Aster/Composite Family
Pedicularis,OROBANCHACEAE,Broomrape Family
Pediomelum,FABACEAE,Legume Family
Pellaea,PTERIDACEAE,Maidenhair Family
Peltandra,ARACEAE,Arum Family
Pennisetum,POACEAE,Grass Family
Penstemon,PLANTAGINACEAE,Plantain Family
Penthorum,PENTHORACEAE,Ditch-Stonecrop Family
Perideridia,APIACEAE,Carrot/Parsley Family
Perilla,LAMIACEAE,Mint Family
Persea,LAURACEAE,Laurel Family
Persicaria,POLYGONACEAE,Buckwheat Family
Petrorhagia,CARYOPHYLLACEAE,Pink Family
Petunia,SOLANACEAE,Nightshade/Potato Family
Phacelia,BORAGINACEAE,Borage Family
Phalaris,POACEAE,Grass Family
Phanopyrum,POACEAE,Grass Family
Phaseolus,FABACEAE,Legume Family
Phegopteris,THELYPTERIDACEAE,Marsh Fern Family
Phemeranthus,MONTIACEAE,Candy-Flower Family
Philadelphus,HYDRANGEACEAE,Hydrangea Family
Phlebodium,POLYPODIACEAE,Polypody Family
Phleum,POACEAE,Grass Family
Phlox,POLEMONIACEAE,Phlox/Jacob's-Ladder Family
Phoebanthus,ASTERACEAE,Aster/Composite Family
Phoradendron,VISCACEAE,Christmas Mistletoe Family
Photinia,ROSACEAE,Rose Family
Phragmites,POACEAE,Grass Family
Phryma,PHRYMACEAE,Lopseed Family
Phyla,VERBENACEAE,Verbena Family
Phyllanthopsis,PHYLLANTHACEAE,Leaf-Flower Family
Phyllanthus,PHYLLANTHACEAE,Leaf-Flower Family
Phyllostachys,POACEAE,Grass Family
Physalis,SOLANACEAE,Nightshade/Potato Family
Physocarpus,ROSACEAE,Rose Family
Physostegia,LAMIACEAE,Mint Family
Phytolacca,PHYTOLACCACEAE,Pokeweed Family
Picris,ASTERACEAE,Aster/Composite Family
Pieris,ERICACEAE,Heath Family
Pilea,URTICACEAE,Nettle Family
Pilularia,MARSILEACEAE,Water-Clover Family
Pinguicula,LENTIBULARIACEAE,Bladderwort Family
Pinus,PINACEAE,Pine Family
Piptochaetium,POACEAE,Grass Family
Piriqueta,TURNERACEAE,Yellow-Alder Family
Pistia,ARACEAE,Arum Family
Pisum,FABACEAE,Legume Family
Pittosporum,PITTOSPORACEAE,Pittosporum Family
Pityopsis,ASTERACEAE,Aster/Composite Family
Planera,ULMACEAE,Elm Family
Planodes,BRASSICACEAE,Mustard Family
Plantago,PLANTAGINACEAE,Plantain Family
Platanthera,ORCHIDACEAE,Orchid Family
Platanus,PLATANACEAE,Plane-Tree Family
Platycladus,CUPRESSACEAE,Cypress Family
Plectocephalus,ASTERACEAE,Aster/Composite Family
Pleea,TOFIELDIACEAE,False Asphodel Family
Pleopeltis,POLYPODIACEAE,Polypody Family
Pluchea,ASTERACEAE,Aster/Composite Family
Poa,POACEAE,Grass Family
Podocarpus,PODOCARPACEAE,Yellow-Wood/Podocarpus Family
Podophyllum,BERBERIDACEAE,Barberry Family
Podostemum,PODOSTEMACEAE,Riverweed Family
Pogonia,ORCHIDACEAE,Orchid Family
Polanisia,CLEOMACEAE,Spider-Flower/Cleome Family
Polemonium,POLEMONIACEAE,Phlox/Jacob's-Ladder Family
Polycarpon,CARYOPHYLLACEAE,Pink Family
Polygala,POLYGALACEAE,Milkwort Family
Polygonatum,RUSCACEAE,Ruscus Family
Polygonum,POLYGONACEAE,Buckwheat Family
Polymnia,ASTERACEAE,Aster/Composite Family
Polypodium,POLYPODIACEAE,Polypody Family
Polypogon,POACEAE,Grass Family
Polypremum,TETRACHONDRACEAE,Tetrachondra Family
Polystichum,DRYOPTERIDACEAE,Wood Fern Family
Polytaenia,APIACEAE,Carrot/Parsley Family
Pontederia,PONTEDERIACEAE,Water-Hyacinth Family
Ponthieva,ORCHIDACEAE,Orchid Family
Populus,SALICACEAE,Willow Family
Portulaca,PORTULACACEAE,Purslane Family
Potamogeton,POTAMOGETONACEAE,Pondweed Family
Potentilla,ROSACEAE,Rose Family
Proboscidea,MARTYNIACEAE,Martynia Family
Prosartes,LILIACEAE,Lily Family
Proserpinaca,HALORAGACEAE,Water-Milfoil Family
Prunella,LAMIACEAE,Mint Family
Prunus,ROSACEAE,Rose Family
Pseudognaphalium,ASTERACEAE,Aster/Composite Family
Pseudolycopodiella,LYCOPODIACEAE,Clubmoss Family
Psilotum,PSILOTACEAE,Whisk-Fern Family
Ptelea,RUTACEAE,Citrus/Rue Family
Pteridium,DENNSTAEDTIACEAE,Bracken Fern Family
Pteris,PTERIDACEAE,Maidenhair Family
Pterocaulon,ASTERACEAE,Aster/Composite Family
Pteroglossaspis,ORCHIDACEAE,Orchid Family
Ptilimnium,APIACEAE,Carrot/Parsley Family
Pueraria,FABACEAE,Legume Family
Punica,LYTHRACEAE,Loosestrife Family
Pycnanthemum,LAMIACEAE,Mint Family
Pyracantha,ROSACEAE,Rose Family
Pyrrhopappus,ASTERACEAE,Aster/Composite Family
Pyrularia,CERVANTESIACEAE,Cervantesia Family
Pyrus,ROSACEAE,Rose Family
Quercus,FAGACEAE,Beech Family
Ranunculus,RANUNCULACEAE,Buttercup/Crowfoot Family
Raphanus,BRASSICACEAE,Mustard Family
Ratibida,ASTERACEAE,Aster/Composite Family
Reseda,RESEDACEAE,Mignonette Family
Reynoutria,POLYGONACEAE,Buckwheat Family
Rhamnus,RHAMNACEAE,Buckthorn Family
Rhapidophyllum,ARECACEAE,Palm Family
Rhexia,MELASTOMATACEAE,Melastome Family
Rhododendron,ERICACEAE,Heath Family
Rhodotypos,ROSACEAE,Rose Family
Rhus,ANACARDIACEAE,Sumac/Cashew Family
Rhynchosia,FABACEAE,Legume Family
Rhynchospora,CYPERACEAE,Sedge Family
Ribes,GROSSULARIACEAE,Gooseberry Family
Richardia,RUBIACEAE,Madder/Coffee Family
Ricinus,EUPHORBIACEAE,Spurge Family
Robinia,FABACEAE,Legume Family
Rorippa,BRASSICACEAE,Mustard Family
Rosa,ROSACEAE,Rose Family
Rostraria,POACEAE,Grass Family
Rotala,LYTHRACEAE,Loosestrife Family
Rottboellia,POACEAE,Grass Family
Rubus,ROSACEAE,Rose Family
Rudbeckia,ASTERACEAE,Aster/Composite Family
Ruellia,ACANTHACEAE,Acanthus/Bear’s-Breeches Family
Rumex,POLYGONACEAE,Buckwheat Family
Ruppia,RUPPIACEAE,Ditch-Grass Family
Sabal,ARECACEAE,Palm Family
Sabatia,GENTIANACEAE,Gentian Family
Saccharum,POACEAE,Grass Family
Sacciolepis,POACEAE,Grass Family
Sageretia,RHAMNACEAE,Buckthorn Family
Sagina,CARYOPHYLLACEAE,Pink Family
Sagittaria,ALISMATACEAE,Water-Plantain Family
Salicornia,CHENOPODIACEAE,Goosefoot Family
Salix,SALICACEAE,Willow Family
Salpichroa,SOLANACEAE,Nightshade/Potato Family
Salsola,CHENOPODIACEAE,Goosefoot Family
Salvia,LAMIACEAE,Mint Family
Salvinia,SALVINIACEAE,Floating Fern Family
Sambucus,ADOXACEAE,Muskroot/Moschatel Family
Samolus,SAMOLACEAE,Water-Pimpernel Family
Sanguinaria,PAPAVERACEAE,Poppy Family
Sanicula,APIACEAE,Carrot/Parsley Family
Sapindus,SAPINDACEAE,Soapberry Family
Saponaria,CARYOPHYLLACEAE,Pink Family
Sarcocornia,CHENOPODIACEAE,Goosefoot Family
Sarracenia,SARRACENIACEAE,Pitcher-Plant Family
Sassafras,LAURACEAE,Laurel Family
Saururus,SAURURACEAE,Lizard's-Tail Family
Scandix,APIACEAE,Carrot/Parsley Family
Sceptridium,OPHIOGLOSSACEAE,Adder's-Tongue Family
Schedonorus,POACEAE,Grass Family
Schinus,ANACARDIACEAE,Sumac/Cashew Family
Schisandra,SCHISANDRACEAE,Starvine Family
Schizachyrium,POACEAE,Grass Family
Schoenolirion,HYACINTHACEAE,Hyacinth Family
Schoenoplectus,CYPERACEAE,Sedge Family
Schwalbea,OROBANCHACEAE,Broomrape Family
Scirpus,CYPERACEAE,Sedge Family
Scleranthus,CARYOPHYLLACEAE,Pink Family
Scleria,CYPERACEAE,Sedge Family
Sclerolepis,ASTERACEAE,Aster/Composite Family
Scoparia,PLANTAGINACEAE,Plantain Family
Scrophularia,SCROPHULARIACEAE,Figwort Family
Scutellaria,LAMIACEAE,Mint Family
Secale,POACEAE,Grass Family
Securigera,FABACEAE,Legume Family
Sedum,CRASSULACEAE,Stonecrop Family
Selaginella,SELAGINELLACEAE,Spikemoss Family
Senecio,ASTERACEAE,Aster/Composite Family
Senna,FABACEAE,Legume Family
Serenoa,ARECACEAE,Palm Family
Sericocarpus,ASTERACEAE,Aster/Composite Family
Sesamum,PEDALIACEAE,Sesame Family
Sesbania,FABACEAE,Legume Family
Sesuvium,AIZOACEAE,Fig-Marigold/Ice-Plant Family
Setaria,POACEAE,Grass Family
Seutera,APOCYNACEAE,Dogbane Family
Seymeria,OROBANCHACEAE,Broomrape Family
Shortia,DIAPENSIACEAE,Diapensia Family
Sicyos,CUCURBITACEAE,Cucumber Family
Sida,MALVACEAE,Mallow Family
Sideroxylon,SAPOTACEAE,Sapodilla Family
Silene,CARYOPHYLLACEAE,Pink Family
Silphium,ASTERACEAE,Aster/Composite Family
Silybum,ASTERACEAE,Aster/Composite Family
Sinapis,BRASSICACEAE,Mustard Family
Sisymbrium,BRASSICACEAE,Mustard Family
Sisyrinchium,IRIDACEAE,Iris Family
Sium,APIACEAE,Carrot/Parsley Family
Smallanthus,ASTERACEAE,Aster/Composite Family
Smilax,SMILACACEAE,Greeenbrier Family
Smyrnium,APIACEAE,Carrot/Parsley Family
Solanum,SOLANACEAE,Nightshade/Potato Family
Solidago,ASTERACEAE,Aster/Composite Family
Soliva,ASTERACEAE,Aster/Composite Family
Sonchus,ASTERACEAE,Aster/Composite Family
Sophronanthe,PLANTAGINACEAE,Plantain Family
Sorghastrum,POACEAE,Grass Family
Sorghum,POACEAE,Grass Family
Sparganium,TYPHACEAE,Cat-Tail Family
Spartina,POACEAE,Grass Family
Spergula,CARYOPHYLLACEAE,Pink Family
Spergularia,CARYOPHYLLACEAE,Pink Family
Spermacoce,RUBIACEAE,Madder/Coffee Family
Spermolepis,APIACEAE,Carrot/Parsley Family
Sphagneticola,ASTERACEAE,Aster/Composite Family
Sphenoclea,SPHENOCLEACEAE,Chicken-Spike Family
Sphenopholis,POACEAE,Grass Family
Spigelia,LOGANIACEAE,Logania Family
Spiraea,ROSACEAE,Rose Family
Spiranthes,ORCHIDACEAE,Orchid Family
Spirodela,ARACEAE,Arum Family
Sporobolus,POACEAE,Grass Family
Stachys,LAMIACEAE,Mint Family
Stachytarpheta,VERBENACEAE,Verbena Family
Staphylea,STAPHYLEACEAE,Bladdernut Family
Stegnogramma,THELYPTERIDACEAE,Marsh Fern Family
Steinchisma,POACEAE,Grass Family
Stellaria,CARYOPHYLLACEAE,Pink Family
Stenanthium,MELANTHIACEAE,Bunchflower Family
Stenotaphrum,POACEAE,Grass Family
Stewartia,THEACEAE,Tea/Camellia Family
Stillingia,EUPHORBIACEAE,Spurge Family
Stipulicida,CARYOPHYLLACEAE,Pink Family
Stokesia,ASTERACEAE,Aster/Composite Family
Strophostyles,FABACEAE,Legume Family
Stuckenia,POTAMOGETONACEAE,Pondweed Family
Stylisma,CONVOLVULACEAE,Morning-Glory Family
Stylophorum,PAPAVERACEAE,Poppy Family
Stylosanthes,FABACEAE,Legume Family
Styrax,STYRACACEAE,Storax Family
Suaeda,CHENOPODIACEAE,Goosefoot Family
Symphoricarpos,CAPRIFOLIACEAE,Honeysuckle Family
Symphyotrichum,ASTERACEAE,Aster/Composite Family
Symplocos,SYMPLOCACEAE,Sweet-Leaf Family
Synandra,LAMIACEAE,Mint Family
Syngonanthus,ERIOCAULACEAE,Pipewort Family
Taenidia,APIACEAE,Carrot/Parsley Family
Tagetes,ASTERACEAE,Aster/Composite Family
Talinum,TALINACEAE,Fameflower Family
Tanacetum,ASTERACEAE,Aster/Composite Family
Taraxacum,ASTERACEAE,Aster/Composite Family
Tarenaya,CLEOMACEAE,Spider-Flower/Cleome Family
Taxodium,CUPRESSACEAE,Cypress Family
Tephrosia,FABACEAE,Legume Family
Ternstroemia,PENTAPHYLACACEAE,Sakaki Family
Tetragonotheca,ASTERACEAE,Aster/Composite Family
Tetrapanax,ARALIACEAE,Ginseng Family
Teucrium,LAMIACEAE,Mint Family
Thalassia,HYDROCHARITACEAE,Tape-Grass Family
Thalia,MARANTACEAE,Arrowroot Family
Thalictrum,RANUNCULACEAE,Buttercup/Crowfoot Family
Thaspium,APIACEAE,Carrot/Parsley Family
Thelesperma,ASTERACEAE,Aster/Composite Family
Thelypteris,THELYPTERIDACEAE,Marsh Fern Family
Thermopsis,FABACEAE,Legume Family
Thlaspi,BRASSICACEAE,Mustard Family
Thunbergia,ACANTHACEAE,Acanthus/Bear’s-Breeches Family
Thymelaea,THYMELAEACEAE,Mezereum Family
Thymophylla,ASTERACEAE,Aster/Composite Family
Tiarella,SAXIFRAGACEAE,Saxifrage Family
Tilia,TILIACEAE,Linden Family
Tillandsia,BROMELIACEAE,Pineapple Family
Tipularia,ORCHIDACEAE,Orchid Family
Torilis,APIACEAE,Carrot/Parsley Family
Toxicodendron,ANACARDIACEAE,Sumac/Cashew Family
Trachelospermum,APOCYNACEAE,Dogbane Family
Tradescantia,COMMELINACEAE,Spiderwort Family
Tragia,EUPHORBIACEAE,Spurge Family
Tragopogon,ASTERACEAE,Aster/Composite Family
Trautvetteria,RANUNCULACEAE,Buttercup/Crowfoot Family
Trepocarpus,APIACEAE,Carrot/Parsley Family
Triadenum,HYPERICACEAE,St. John’s-Wort Family
Triadica,EUPHORBIACEAE,Spurge Family
Triantha,TOFIELDIACEAE,False Asphodel Family
Trianthema,AIZOACEAE,Fig-Marigold/Ice-Plant Family
Tribulus,ZYGOPHYLLACEAE,Creosote-Bush Family
Trichostema,LAMIACEAE,Mint Family
Tridens,POACEAE,Grass Family
Trifolium,FABACEAE,Legume Family
Triglochin,JUNCAGINACEAE,Arrow-Grass Family
Trilisa,ASTERACEAE,Aster/Composite Family
Trillium,MELANTHIACEAE,Bunchflower Family
Triodanis,CAMPANULACEAE,Bellflower Family
Triosteum,CAPRIFOLIACEAE,Honeysuckle Family
Triphora,ORCHIDACEAE,Orchid Family
Triplasis,POACEAE,Grass Family
Tripleurospermum,ASTERACEAE,Aster/Composite Family
Tripsacum,POACEAE,Grass Family
Trisetum,POACEAE,Grass Family
Tristagma,ALLIACEAE,Onion Family
Triticum,POACEAE,Grass Family
Triumfetta,TILIACEAE,Linden Family
Tsuga,PINACEAE,Pine Family
Tulipa,LILIACEAE,Lily Family
Typha,TYPHACEAE,Cat-Tail Family
Ulmus,ULMACEAE,Elm Family
Uniola,POACEAE,Grass Family
Urena,MALVACEAE,Mallow Family
Urochloa,POACEAE,Grass Family
Urtica,URTICACEAE,Nettle Family
Utricularia,LENTIBULARIACEAE,Bladderwort Family
Uvularia,COLCHICACEAE,Meadow Saffron/Autumn Crocus Family
Vaccaria,CARYOPHYLLACEAE,Pink Family
Vaccinium,ERICACEAE,Heath Family
Vachellia,FABACEAE,Legume Family
Valeriana,VALERIANACEAE,Valerian Family
Valerianella,VALERIANACEAE,Valerian Family
Vallisneria,HYDROCHARITACEAE,Tape-Grass Family
Vandenboschia,HYMENOPHYLLACEAE,Filmy Fern Family
Veratrum,MELANTHIACEAE,Bunchflower Family
Verbascum,SCROPHULARIACEAE,Figwort Family
Verbena,VERBENACEAE,Verbena Family
Verbesina,ASTERACEAE,Aster/Composite Family
Vernicia,EUPHORBIACEAE,Spurge Family
Vernonia,ASTERACEAE,Aster/Composite Family
Veronica,PLANTAGINACEAE,Plantain Family
Veronicastrum,PLANTAGINACEAE,Plantain Family
Viburnum,ADOXACEAE,Muskroot/Moschatel Family
Vicia,FABACEAE,Legume Family
Vigna,FABACEAE,Legume Family
Vinca,APOCYNACEAE,Dogbane Family
Viola,VIOLACEAE,Violet Family
Vitex,LAMIACEAE,Mint Family
Vitis,VITACEAE,Grape Family
Vittaria,PTERIDACEAE,Maidenhair Family
Vulpia,POACEAE,Grass Family
Wahlenbergia,CAMPANULACEAE,Bellflower Family
Waltheria,BYTTNERIACEAE,Chocolate Family
Warea,BRASSICACEAE,Mustard Family
Wisteria,FABACEAE,Legume Family
Wolffia,ARACEAE,Arum Family
Wolffiella,ARACEAE,Arum Family
Woodsia,WOODSIACEAE,Cliff-Fern Family
Woodwardia,BLECHNACEAE,Chain Fern Family
Xanthium,ASTERACEAE,Aster/Composite Family
Xanthorhiza,RANUNCULACEAE,Buttercup/Crowfoot Family
Xanthosoma,ARACEAE,Arum Family
Xerophyllum,MELANTHIACEAE,Bunchflower Family
Xyris,XYRIDACEAE,Yellow-Eyed-Grass Family
Yeatesia,ACANTHACEAE,Acanthus/Bear’s-Breeches Family
Youngia,ASTERACEAE,Aster/Composite Family
Yucca,AGAVACEAE,Century-Plant Family
Zannichellia,ZANNICHELLIACEAE,Horned Pondweed Family
Zanthoxylum,RUTACEAE,Citrus/Rue Family
Zea,POACEAE,Grass Family
Zephyranthes,AMARYLLIDACEAE,Amaryllis Family
Zeuxine,ORCHIDACEAE,Orchid Family
Zigadenus,MELANTHIACEAE,Bunchflower Family
Zinnia,ASTERACEAE,Aster/Composite Family
Zizania,POACEAE,Grass Family
Zizaniopsis,POACEAE,Grass Family
Zizia,APIACEAE,Carrot/Parsley Family
Ziziphus,RHAMNACEAE,Buckthorn Family
Zornia,FABACEAE,Legume Family
Zoysia,POACEAE,Grass Family
